Week,21 savage,ICE,Saint Laurent,Honda,forever 21,21 savage ICE,21 savage saint laurent,21 savage honda,21 savage forever 21
2014-02-16,0,57,0.5,29,8,0,0,0,0
2014-02-23,0,31,0.5,30,8,0,0,0,0
2014-03-02,0.5,29,0.5,28,8,0,0,0,0
2014-03-09,0.5,26,0.5,29,8,0,0,0,0
2014-03-16,0.5,26,0.5,30,8,0,0,0,0
2014-03-23,0.5,25,0.5,29,8,0,0,0,0.5
2014-03-30,0,25,0.5,28,8,0,0,0,0
2014-04-06,0.5,25,0.5,29,8,0,0,0,0
2014-04-13,0.5,26,0.5,30,8,0,0,0,0
2014-04-20,0.5,25,0.5,30,8,0,0,0,0
2014-04-27,0.5,25,0.5,29,7,0,0,0,0
2014-05-04,0.5,25,0.5,28,8,0,0,0,0
2014-05-11,0.5,28,0.5,30,8,0,0,0,0
2014-05-18,0.5,29,0.5,31,8,0,0,0,0
2014-05-25,0.5,28,0.5,32,8,0,0,0,0
2014-06-01,0,28,0.5,30,8,0,0,0,0
2014-06-08,0,28,0.5,30,7,0,0,0,0
2014-06-15,0.5,30,0.5,32,8,0,0,0,0
2014-06-22,0.5,29,0.5,32,8,0,0,0,0
2014-06-29,0.5,31,0.5,32,8,0,0,0,0
2014-07-06,0.5,29,0.5,32,7,0,0,0,0
2014-07-13,0,30,0.5,32,7,0,0,0,0
2014-07-20,0.5,29,0.5,33,8,0,0,0,0
2014-07-27,0,28,0.5,31,8,0,0,0,0
2014-08-03,0.5,29,0.5,31,8,0,0,0,0
2014-08-10,0.5,39,0.5,31,8,0,0,0,0
2014-08-17,0.5,100,0.5,31,7,0,0,0,0
2014-08-24,0.5,56,0.5,31,7,0,0,0,0
2014-08-31,0,33,0.5,30,7,0,0,0,0
2014-09-07,0.5,27,0.5,28,6,0,0,0,0
2014-09-14,0.5,25,0.5,27,7,0,0,0,0
2014-09-21,0.5,25,0.5,28,7,0,0,0,0
2014-09-28,0.5,24,0.5,28,7,0,0,0,0
2014-10-05,0.5,26,0.5,27,7,0,0,0,0
2014-10-12,0.5,24,0.5,27,8,0,0,0,0.5
2014-10-19,0.5,24,0.5,31,7,0,0,0,0
2014-10-26,0.5,24,0.5,28,7,0,0,0,0
2014-11-02,0.5,24,0.5,27,7,0,0,0,0
2014-11-09,0.5,27,0.5,27,8,0,0,0,0
2014-11-16,0.5,31,0.5,27,8,0,0,0,0
2014-11-23,0.5,30,0.5,26,12,0,0,0,0.5
2014-11-30,0.5,29,0.5,24,11,0,0,0,0.5
2014-12-07,0.5,30,0.5,23,8,0,0,0,0
2014-12-14,0.5,31,0.5,24,8,0,0,0,0
2014-12-21,0.5,36,0.5,25,9,0,0,0,0
2014-12-28,0.5,41,0.5,27,8,0,0,0,0
2015-01-04,0.5,33,0.5,25,6,0,0,0,0
2015-01-11,0.5,32,0.5,26,6,0,0,0,0
2015-01-18,0.5,32,0.5,26,6,0,0,0,0
2015-01-25,0.5,29,0.5,26,6,0,0,0,0
2015-02-01,0.5,28,0.5,26,6,0,0,0,0
2015-02-08,0,29,0.5,28,6,0,0,0,0.5
2015-02-15,0.5,34,0.5,29,7,0,0,0,0
2015-02-22,0.5,31,0.5,29,7,0,0,0,0
2015-03-01,0.5,29,0.5,30,7,0,0,0,0
2015-03-08,0.5,26,0.5,30,7,0,0,0,0
2015-03-15,0.5,27,0.5,31,7,0,0,0,0
2015-03-22,0.5,25,0.5,30,7,0,0,0,0
2015-03-29,0.5,25,0.5,32,7,0,0,0,0
2015-04-05,0.5,25,0.5,30,7,0,0,0,0
2015-04-12,0,26,0.5,31,7,0,0,0,0
2015-04-19,0.5,27,0.5,30,7,0,0,0,0
2015-04-26,0.5,25,0.5,31,7,0,0,0,0
2015-05-03,0.5,25,0.5,30,8,0,0,0,0
2015-05-10,0,25,0.5,32,7,0,0,0,0
2015-05-17,0.5,26,0.5,34,8,0,0,0,0
2015-05-24,0.5,28,0.5,34,8,0,0,0,0
2015-05-31,0.5,27,0.5,32,7,0,0,0,0.5
2015-06-07,0.5,28,0.5,35,7,0,0,0,0
2015-06-14,0.5,28,0.5,33,7,0,0,0,0
2015-06-21,0.5,29,0.5,35,7,0,0,0,0
2015-06-28,0.5,30,0.5,35,7,0,0,0,0
2015-07-05,0.5,29,0.5,34,6,0,0,0,0
2015-07-12,0.5,31,0.5,34,7,0,0,0,0
2015-07-19,0.5,34,0.5,36,7,0,0,0,0
2015-07-26,0.5,31,0.5,38,7,0,0,0,0
2015-08-02,0.5,32,0.5,36,7,0,0,0,0
2015-08-09,0.5,33,0.5,36,7,0,0,0,0
2015-08-16,0.5,37,0.5,34,7,0,0,0,0
2015-08-23,0.5,31,0.5,34,6,0,0,0,0
2015-08-30,0.5,30,0.5,32,6,0,0,0,0
2015-09-06,0.5,29,0.5,31,7,0,0,0,0
2015-09-13,0.5,26,0.5,31,6,0,0,0,0
2015-09-20,0.5,26,0.5,29,7,0,0,0,0.5
2015-09-27,0.5,24,0.5,29,7,0,0,0,0
2015-10-04,0.5,24,0.5,28,7,0,0,0,0
2015-10-11,0.5,24,0.5,28,7,0,0,0,0
2015-10-18,0.5,24,0.5,29,7,0,0,0,0
2015-10-25,0.5,24,0.5,27,7,0,0,0,0
2015-11-01,0.5,25,0.5,28,7,0,0,0,0.5
2015-11-08,0.5,25,0.5,27,7,0,0,0,0
2015-11-15,0.5,26,0.5,27,7,0,0,0,0.5
2015-11-22,0.5,30,0.5,28,11,0,0,0,0.5
2015-11-29,0.5,29,0.5,26,9,0,0,0,0.5
2015-12-06,0.5,30,0.5,26,7,0,0,0,0
2015-12-13,0.5,31,0.5,26,7,0,0,0,0
2015-12-20,0.5,34,1,27,8,0,0,0,0
2015-12-27,0.5,41,0.5,30,8,0.5,0,0,0
2016-01-03,0.5,35,0.5,28,6,0,0,0,0.5
2016-01-10,0.5,33,0.5,29,5,0,0,0,0
2016-01-17,0.5,37,0.5,28,6,0,0,0,0
2016-01-24,0.5,36,0.5,29,6,0,0,0,0
2016-01-31,0.5,32,0.5,29,6,0,0,0,0.5
2016-02-07,0.5,29,1,30,6,0,0,0,0.5
2016-02-14,0.5,31,0.5,30,6,0,0,0,0
2016-02-21,0.5,29,1,33,7,0,0,0,0.5
2016-02-28,0.5,27,0.5,31,7,0,0,0,0
2016-03-06,0.5,27,0.5,30,7,0,0,0,0
2016-03-13,0.5,27,0.5,32,7,0,0,0,0
2016-03-20,0.5,27,0.5,32,7,0,0,0,0
2016-03-27,0.5,27,0.5,33,7,0,0,0,0.5
2016-04-03,0.5,26,0.5,30,7,0.5,0,0,0
2016-04-10,0.5,27,0.5,31,6,0,0,0,0
2016-04-17,0.5,30,0.5,32,7,0,0,0,0
2016-04-24,0.5,28,0.5,31,7,0.5,0,0,0
2016-05-01,0.5,27,0.5,30,6,0,0,0,0.5
2016-05-08,0.5,29,0.5,32,7,0,0,0.5,0
2016-05-15,0.5,28,0.5,32,7,0,0,0,0
2016-05-22,0.5,31,0.5,34,7,0.5,0,0,0
2016-05-29,0.5,33,0.5,33,7,0,0,0,0.5
2016-06-05,0.5,31,0.5,32,7,0,0,0,0.5
2016-06-12,0.5,31,0.5,32,6,0,0,0,0.5
2016-06-19,0.5,33,0.5,34,7,0,0,0.5,0.5
2016-06-26,0.5,35,0.5,36,7,0,0,0,0.5
2016-07-03,0.5,35,0.5,33,6,0.5,0,0,0
2016-07-10,1,34,0.5,33,6,0.5,0,0,0.5
2016-07-17,1,45,0.5,34,7,0,0.5,0.5,0.5
2016-07-24,1,38,0.5,34,7,0.5,0,0.5,0
2016-07-31,1,34,0.5,34,7,0.5,0,0,0.5
2016-08-07,1,31,0.5,33,7,0.5,0,0,0
2016-08-14,1,29,0.5,33,7,0,0,0,0
2016-08-21,1,29,0.5,35,6,0,0,0,0.5
2016-08-28,1,29,0.5,33,6,0,0,0,0.5
2016-09-04,1,30,0.5,31,6,0.5,0,0.5,0.5
2016-09-11,1,28,0.5,30,6,0,0,0,0.5
2016-09-18,2,28,0.5,30,6,0.5,0,0,0.5
2016-09-25,1,27,0.5,30,7,0.5,0,0.5,0.5
2016-10-02,2,28,0.5,29,7,0.5,0.5,0,0.5
2016-10-09,1,27,0.5,29,7,0.5,0,0,0
2016-10-16,2,28,0.5,30,7,0.5,0,0,0.5
2016-10-23,3,31,0.5,29,7,0.5,0,0.5,0.5
2016-10-30,3,29,0.5,27,5,0.5,0,0,0.5
2016-11-06,2,29,0.5,25,6,0.5,0,0,0.5
2016-11-13,2,34,0.5,28,7,0.5,0,0.5,0.5
2016-11-20,3,37,1,29,11,0.5,0,0,0.5
2016-11-27,3,37,1,26,10,0.5,0,0.5,0.5
2016-12-04,3,39,1,26,7,0.5,0,0,0.5
2016-12-11,2,41,1,27,7,0.5,0,0,0.5
2016-12-18,2,48,1,28,7,0,0,0.5,0.5
2016-12-25,2,68,1,31,9,0.5,0,0,0.5
2017-01-01,2,41,1,28,6,0.5,0,0,0
2017-01-08,2,39,0.5,29,5,0.5,0,0.5,0.5
2017-01-15,2,37,0.5,28,6,0.5,0,0.5,0.5
2017-01-22,2,33,0.5,28,6,0.5,0.5,0,0.5
2017-01-29,1,33,0.5,28,6,0.5,0,0,0.5
2017-02-05,1,33,0.5,28,6,0.5,0.5,0,0.5
2017-02-12,2,36,0.5,29,6,0.5,0,0,0.5
2017-02-19,2,34,1,34,7,0.5,0.5,0.5,0.5
2017-02-26,2,29,0.5,31,7,0.5,0,0,0.5
2017-03-05,2,29,1,32,7,0.5,0,0,0.5
2017-03-12,2,30,0.5,30,7,0.5,0.5,0,0
2017-03-19,1,32,0.5,31,7,0.5,0,0.5,0.5
2017-03-26,1,30,0.5,32,7,0.5,0,0,0.5
2017-04-02,1,31,0.5,32,7,0.5,0.5,0,0.5
2017-04-09,1,32,0.5,33,7,0.5,0,0,0.5
2017-04-16,1,30,0.5,31,7,0.5,0,0,0.5
2017-04-23,1,31,0.5,31,7,0,0,0,0
2017-04-30,1,31,0.5,30,7,0.5,0,0.5,0
2017-05-07,1,31,1,31,7,0,0,0,0.5
2017-05-14,1,34,0.5,33,7,0.5,0,0,0
2017-05-21,1,33,1,33,7,0,0,0,0.5
2017-05-28,1,39,1,34,7,0.5,0.5,0,0.5
2017-06-04,1,36,0.5,33,7,0.5,0,0,0.5
2017-06-11,1,37,0.5,34,7,0,0,0,0
2017-06-18,1,39,0.5,35,7,0.5,0.5,0.5,0.5
2017-06-25,2,38,0.5,36,7,0.5,0,0.5,0.5
2017-07-02,3,43,0.5,35,7,0.5,0.5,0.5,0.5
2017-07-09,4,40,1,37,7,0.5,0.5,0.5,0.5
2017-07-16,2,45,1,36,7,0.5,0.5,0,0.5
2017-07-23,2,37,1,35,7,0.5,0.5,0,0.5
2017-07-30,2,36,1,35,7,0.5,0.5,0,0.5
2017-08-06,2,34,1,34,7,0.5,0.5,0.5,0.5
2017-08-13,1,33,1,34,7,0.5,0.5,0,0
2017-08-20,1,32,0.5,33,6,0.5,0.5,0,0.5
2017-08-27,1,30,0.5,32,6,0.5,0,0,0.5
2017-09-03,1,30,1,32,6,0.5,0.5,0.5,0.5
2017-09-10,1,29,1,31,5,0.5,0.5,0.5,0.5
2017-09-17,1,29,1,31,6,0.5,0.5,0,0
2017-09-24,2,29,1,30,6,0.5,0.5,0.5,0
2017-10-01,2,27,1,30,6,0.5,0.5,0,0.5
2017-10-08,2,28,1,30,7,0.5,0.5,0.5,0.5
2017-10-15,2,28,1,32,7,0.5,0.5,0.5,0.5
2017-10-22,2,28,1,30,7,0.5,0.5,0,0.5
2017-10-29,2,27,1,30,6,0.5,0.5,0.5,0.5
2017-11-05,2,29,1,29,6,0.5,0,0.5,0.5
2017-11-12,2,29,1,29,6,0.5,0.5,0.5,0.5
2017-11-19,2,34,1,29,10,0.5,0.5,0,0.5
2017-11-26,2,32,1,27,8,0.5,0.5,0.5,0.5
2017-12-03,1,33,1,26,6,0.5,0.5,0,0.5
2017-12-10,1,35,1,28,6,0.5,0,0.5,0
2017-12-17,1,39,1,28,7,0.5,0.5,0.5,0.5
2017-12-24,1,47,1,32,8,0.5,0.5,0,0.5
2017-12-31,1,44,1,29,6,0.5,0.5,0.5,0.5
2018-01-07,1,43,1,28,5,0.5,0.5,0,0.5
2018-01-14,1,41,1,30,5,0.5,0.5,0.5,0.5
2018-01-21,1,36,1,29,5,0,0.5,0,0
2018-01-28,1,34,1,29,5,0.5,0.5,0.5,0.5
2018-02-04,1,36,0.5,28,5,0.5,0.5,0,0
2018-02-11,1,45,1,29,5,0.5,0,0,0
2018-02-18,1,48,1,34,6,0.5,0,0.5,0
2018-02-25,1,34,1,34,6,0.5,0.5,0,0.5
2018-03-04,1,31,1,31,6,0,0.5,0,0.5
2018-03-11,1,31,0.5,30,6,0.5,0.5,0,0.5
2018-03-18,1,32,0.5,31,6,0.5,0.5,0,0.5
2018-03-25,1,32,1,33,6,0.5,0.5,0.5,0
2018-04-01,1,32,0.5,30,6,0.5,0,0,0.5
2018-04-08,1,32,0.5,31,6,0.5,0.5,0.5,0
2018-04-15,1,30,1,32,6,0.5,0,0.5,0
2018-04-22,1,32,0.5,33,6,0.5,0.5,0,0.5
2018-04-29,1,32,0.5,33,6,0,0.5,0,0
2018-05-06,1,33,1,33,6,0.5,0.5,0.5,0.5
2018-05-13,1,34,0.5,32,6,0.5,0,0,0.5
2018-05-20,1,36,1,35,6,0.5,0.5,0,0.5
2018-05-27,1,40,1,35,7,0.5,0.5,0,0
2018-06-03,1,38,1,34,6,0,0.5,0,0.5
2018-06-10,1,37,1,34,6,0.5,0.5,0,0
2018-06-17,1,40,1,33,6,0,0.5,0,0
2018-06-24,1,41,0.5,34,5,0.5,0,0,0.5
2018-07-01,1,47,0.5,36,6,0.5,0.5,0,0
2018-07-08,1,40,0.5,35,6,0.5,0,0.5,0
2018-07-15,1,43,0.5,35,6,0.5,0.5,0,0.5
2018-07-22,1,39,0.5,35,6,0,0,0,0
2018-07-29,1,36,1,34,6,0.5,0,0,0.5
2018-08-05,1,35,1,34,6,0.5,0,0,0
2018-08-12,0.5,34,0.5,34,5,0,0,0,0.5
2018-08-19,1,33,0.5,33,5,0.5,0,0,0.5
2018-08-26,0.5,32,0.5,33,5,0.5,0.5,0,0.5
2018-09-02,0.5,32,0.5,32,5,0.5,0,0,0
2018-09-09,0.5,28,0.5,30,5,0.5,0.5,0,0.5
2018-09-16,0.5,28,0.5,30,5,0,0.5,0,0.5
2018-09-23,0.5,28,1,31,5,0,0.5,0,0
2018-09-30,0.5,27,0.5,30,5,0.5,0.5,0,0.5
2018-10-07,0.5,28,0.5,30,5,0.5,0,0,0.5
2018-10-14,0.5,28,0.5,30,5,0,0,0.5,0
2018-10-21,0.5,27,0.5,29,5,0.5,0,0,0
2018-10-28,1,27,1,27,4,0.5,0.5,0,0.5
2018-11-04,1,28,0.5,27,5,0.5,0,0,0
2018-11-11,1,30,1,29,6,0,0.5,0.5,0.5
2018-11-18,0.5,34,1,29,9,0.5,0,0,0.5
2018-11-25,1,34,1,29,7,0.5,0.5,0,0.5
2018-12-02,1,36,1,27,6,0.5,0,0,0.5
2018-12-09,1,36,1,26,6,0.5,0.5,0,0.5
2018-12-16,3,39,1,27,6,0.5,0.5,0,0.5
2018-12-23,3,43,1,30,7,0.5,0.5,0,0
2018-12-30,1,42,1,29,6,0,0.5,0.5,0.5
2019-01-06,1,37,1,28,4,0.5,0.5,0,0.5
2019-01-13,1,39,1,29,4,0.5,0,0,0.5
2019-01-20,1,40,0.5,29,4,0.5,0.5,0,0.5
2019-01-27,1,39,0.5,28,4,0.5,0.5,0.5,0.5
2019-02-03,31,38,1,28,5,11,0.5,0.5,0.5
2019-02-10,5,45,1,29,6,1,0,0,0