Week,drake sprite,drake t-mobile,drake spotify,drake virginia black,drake,sprite,t-mobile,spotify,virginia black
2014-02-16,6,0,1,0,20,2,4,9,0.5
2014-02-23,0,0,1,0,20,2,4,9,0.5
2014-03-02,2,0,1,0.5,20,2,4,9,0.5
2014-03-09,1,0,1,0,19,2,4,9,0.5
2014-03-16,0,0.5,0,0,21,2,4,9,0.5
2014-03-23,0.5,0.5,1,0,21,2,4,10,0.5
2014-03-30,2,0,0,0,26,2,4,10,0.5
2014-04-06,2,0,1,0,24,2,4,11,0.5
2014-04-13,1,0,1,0,21,2,4,11,0.5
2014-04-20,4,0,2,0,21,2,4,11,0.5
2014-04-27,2,0,0.5,0,20,2,4,11,0.5
2014-05-04,2,0,1,0,22,2,4,11,0.5
2014-05-11,1,0,0,0,20,2,4,11,0.5
2014-05-18,1,0,1,0,19,2,4,12,0.5
2014-05-25,1,0,2,0,17,2,4,11,0.5
2014-06-01,0.5,0,2,0,27,2,4,12,0.5
2014-06-08,0.5,0,1,0,22,2,4,11,0.5
2014-06-15,0,0,0.5,0,21,2,4,11,0.5
2014-06-22,0.5,0,1,0,20,2,4,10,0.5
2014-06-29,1,0,3,0,19,2,4,11,0.5
2014-07-06,0,0,2,0,19,2,4,11,0.5
2014-07-13,0,0,0.5,0,26,2,4,11,0.5
2014-07-20,0,0,0.5,0,19,2,4,11,0.5
2014-07-27,0,0,1,0,18,2,4,11,0.5
2014-08-03,0,0,2,0,21,2,4,12,0.5
2014-08-10,0.5,0,1,0,22,2,4,12,0.5
2014-08-17,0,0,0.5,0,23,2,4,13,0.5
2014-08-24,2,0,1,0,22,2,4,14,0.5
2014-08-31,0,0,1,0,18,2,4,13,0.5
2014-09-07,0,0,1,0,17,1,6,13,0.5
2014-09-14,1,0,0.5,0,17,2,5,14,0.5
2014-09-21,0,0,1,0,17,2,5,14,0.5
2014-09-28,0.5,0,1,0,16,2,5,14,0.5
2014-10-05,0.5,0,0.5,0,17,1,4,14,0.5
2014-10-12,0.5,0,0.5,0,15,2,4,13,0.5
2014-10-19,1,0,2,0,24,2,4,14,0.5
2014-10-26,0.5,0,2,0,25,2,4,15,0.5
2014-11-02,1,0,0.5,0,20,2,4,17,0.5
2014-11-09,0,0,0.5,0,19,2,4,17,0.5
2014-11-16,0,0,2,0.5,18,2,4,16,0.5
2014-11-23,0.5,0,1,0,17,2,4,14,0.5
2014-11-30,0.5,0,1,0,16,1,4,16,0.5
2014-12-07,0.5,0,3,0,33,2,4,18,0.5
2014-12-14,0,0,2,0,19,2,4,18,0.5
2014-12-21,0,0,1,0,17,2,4,16,0.5
2014-12-28,0.5,0,1,0,17,2,4,14,0.5
2015-01-04,0.5,0.5,2,0,16,1,3,14,0.5
2015-01-11,1,0,1,0,15,1,3,14,0.5
2015-01-18,0,0,2,0,15,2,3,14,0.5
2015-01-25,1,0,1,0,16,2,3,15,0.5
2015-02-01,1,0,2,0,16,2,3,15,0.5
2015-02-08,3,0,11,0,39,2,3,15,0.5
2015-02-15,2,0,16,0.5,37,2,3,15,0.5
2015-02-22,1,0,9,0,25,2,3,15,0.5
2015-03-01,1,0,6,0,23,2,3,15,0.5
2015-03-08,0.5,0,4,0,21,2,3,16,0.5
2015-03-15,1,0,7,0,21,2,3,17,0.5
2015-03-22,1,0.5,3,0,19,2,3,17,0.5
2015-03-29,0.5,0,4,0.5,17,2,3,19,0.5
2015-04-05,1,0,3,0,17,2,3,17,0.5
2015-04-12,0.5,0.5,5,0,36,2,3,17,0.5
2015-04-19,0.5,0,3,0,20,2,3,17,0.5
2015-04-26,0,0,3,0,16,2,3,18,0.5
2015-05-03,0.5,0,4,0,17,2,3,18,0.5
2015-05-10,1,0,2,0,16,2,3,18,0.5
2015-05-17,0.5,0,2,0,19,2,3,18,0.5
2015-05-24,0.5,0,2,0,19,2,3,17,0.5
2015-05-31,0,0.5,2,0,21,2,4,17,0.5
2015-06-07,3,0,3,0,16,2,3,17,0.5
2015-06-14,9,0,2,0,16,2,4,16,0.5
2015-06-21,13,0,2,0,17,2,4,16,0.5
2015-06-28,6,0,3,0,19,2,4,18,0.5
2015-07-05,4,0,1,0,19,2,3,16,0.5
2015-07-12,13,0,2,0,21,6,4,16,0.5
2015-07-19,9,0.5,3,0,37,5,4,17,0.5
2015-07-26,12,0,7,0,100,3,4,17,0.5
2015-08-02,11,0,7,0,53,3,4,17,0.5
2015-08-09,9,0,3,0,32,2,4,18,0.5
2015-08-16,8,0.5,4,0,25,2,4,19,0.5
2015-08-23,5,0,4,0,27,2,4,20,0.5
2015-08-30,4,0.5,5,0,24,2,4,20,0.5
2015-09-06,4,0.5,4,0,31,2,4,19,0.5
2015-09-13,4,0,3,0,29,2,4,20,0.5
2015-09-20,5,0,32,0.5,56,2,4,21,0.5
2015-09-27,6,0,10,0,29,2,5,20,0.5
2015-10-04,2,0,8,0,29,2,4,19,0.5
2015-10-11,3,0,5,0,26,2,4,18,0.5
2015-10-18,3,0,5,0,49,2,4,19,0.5
2015-10-25,1,0.5,4,0,35,2,3,19,0.5
2015-11-01,3,0,5,0,26,2,4,19,0.5
2015-11-08,3,0,4,0,25,2,4,19,0.5
2015-11-15,1,0,3,0,22,2,4,21,0.5
2015-11-22,1,0,2,0.5,25,2,4,17,0.5
2015-11-29,1,0,4,0,22,2,4,20,0.5
2015-12-06,2,0,3,0,22,2,4,22,0.5
2015-12-13,3,0,3,0,21,2,3,22,0.5
2015-12-20,1,0,3,0,22,2,4,20,0.5
2015-12-27,2,0,2,0,21,2,4,16,0.5
2016-01-03,1,0,3,0,21,2,3,15,0.5
2016-01-10,1,0,5,0,20,2,2,15,0.5
2016-01-17,2,0,3,0,22,2,2,14,0.5
2016-01-24,1,0,5,0,25,2,2,15,0.5
2016-01-31,1,1,9,0,40,2,3,16,0.5
2016-02-07,3,3,5,0,25,2,3,15,0.5
2016-02-14,1,0.5,4,1,22,2,3,15,0.5
2016-02-21,1,1,2,0.5,23,2,3,15,0.5
2016-02-28,0.5,0,1,0,18,2,3,15,0.5
2016-03-06,1,0.5,3,0.5,16,2,3,15,0.5
2016-03-13,1,0.5,2,0.5,19,2,3,15,0.5
2016-03-20,0,0,3,0.5,18,2,3,15,0.5
2016-03-27,0,0,4,1,25,2,3,16,0.5
2016-04-03,1,0.5,8,0.5,34,2,3,15,0.5
2016-04-10,1,0,9,1,28,2,3,16,0.5
2016-04-17,1,0,5,0,26,2,3,16,0.5
2016-04-24,2,2,79,1,87,2,3,19,0.5
2016-05-01,0.5,1,87,0,64,2,3,19,0.5
2016-05-08,2,1,52,2,44,2,3,18,0.5
2016-05-15,1,1,18,5,45,2,3,17,0.5
2016-05-22,1,0,14,2,36,2,3,18,0.5
2016-05-29,1,0,11,1,31,2,3,16,0.5
2016-06-05,1,0,12,1,35,2,3,16,0.5
2016-06-12,0.5,0,9,1,29,2,3,15,0.5
2016-06-19,0.5,0.5,8,0.5,29,2,3,15,0.5
2016-06-26,1,0,6,1,32,2,3,15,0.5
2016-07-03,0,0,6,1,32,2,3,13,0.5
2016-07-10,0.5,0,5,0,26,2,3,13,0.5
2016-07-17,0.5,0,6,0,30,2,3,14,0.5
2016-07-24,0,0,5,0.5,29,2,3,14,0.5
2016-07-31,0.5,0.5,5,1,40,2,3,14,0.5
2016-08-07,1,1,6,1,31,2,3,14,0.5
2016-08-14,0,0.5,5,0,26,2,3,16,0.5
2016-08-21,1,0,4,0.5,24,2,3,18,0.5
2016-08-28,0.5,0.5,6,0,43,2,3,19,0.5
2016-09-04,0.5,1,5,1,29,2,4,17,0.5
2016-09-11,0,0.5,7,1,23,2,4,19,0.5
2016-09-18,0,1,4,1,21,2,4,19,0.5
2016-09-25,1,0,5,1,22,2,3,19,0.5
2016-10-02,0.5,0,4,0,21,2,3,17,0.5
2016-10-09,0.5,0,3,1,20,2,3,17,0.5
2016-10-16,0,0,5,0.5,18,2,3,17,0.5
2016-10-23,1,1,12,0.5,47,2,3,16,0.5
2016-10-30,1,0.5,8,1,22,2,3,16,0.5
2016-11-06,1,0,4,1,18,2,2,14,0.5
2016-11-13,0.5,0,5,1,23,2,3,17,0.5
2016-11-20,0.5,0,7,1,23,2,4,15,0.5
2016-11-27,1,0,6,1,22,2,3,19,0.5
2016-12-04,0.5,0,6,1,21,2,3,20,0.5
2016-12-11,1,0,6,0.5,19,2,3,21,0.5
2016-12-18,1,0,7,0.5,20,2,3,18,0.5
2016-12-25,1,0,4,0.5,37,2,3,18,0.5
2017-01-01,1,0.5,4,1,25,2,3,16,0.5
2017-01-08,1,0,6,1,19,2,3,17,0.5
2017-01-15,1,0,3,0.5,18,2,3,16,0.5
2017-01-22,1,0,4,1,18,2,3,17,0.5
2017-01-29,2,0,5,0.5,19,2,2,18,0.5
2017-02-05,1,0,3,0.5,16,2,3,18,0.5
2017-02-12,0.5,0,5,0.5,17,2,3,19,0.5
2017-02-19,0.5,0.5,4,0.5,16,2,3,18,0.5
2017-02-26,1,0,3,0.5,16,2,3,19,0.5
2017-03-05,1,0,2,0,17,2,3,19,0.5
2017-03-12,1,0,12,0.5,20,2,2,18,0.5
2017-03-19,1,0,46,2,47,2,3,20,0.5
2017-03-26,1,0.5,13,3,25,2,3,19,0.5
2017-04-02,0,0.5,10,0.5,20,2,3,20,0.5
2017-04-09,1,0,8,1,19,2,3,19,0.5
2017-04-16,0.5,0,8,1,19,2,3,19,0.5
2017-04-23,1,0,6,1,17,2,3,20,0.5
2017-04-30,1,0,7,1,17,2,3,21,0.5
2017-05-07,0.5,0,6,2,16,2,3,20,0.5
2017-05-14,0,0.5,4,0.5,15,2,3,19,0.5
2017-05-21,0.5,1,5,1,22,2,3,18,0.5
2017-05-28,0.5,0,4,2,15,2,3,17,0.5
2017-06-04,1,0.5,7,1,14,2,3,17,0.5
2017-06-11,0,0,3,0,14,2,3,16,0.5
2017-06-18,1,0.5,5,1,27,1,3,16,0.5
2017-06-25,0.5,0,5,1,19,2,3,15,0.5
2017-07-02,0.5,0,4,0,15,2,3,15,0.5
2017-07-09,0,0,1,1,13,2,3,16,0.5
2017-07-16,1,0,2,2,14,2,3,16,0.5
2017-07-23,1,0,1,0.5,14,2,3,16,0.5
2017-07-30,0,0,2,1,13,2,3,16,0.5
2017-08-06,0.5,1,2,1,12,2,3,16,0.5
2017-08-13,0,0,3,1,12,1,3,17,1
2017-08-20,1,0,2,1,11,1,3,19,0.5
2017-08-27,0,0,3,1,13,1,3,19,0.5
2017-09-03,0.5,0,1,0.5,11,1,3,20,0.5
2017-09-10,1,0,1,1,10,1,3,22,0.5
2017-09-17,1,0,4,1,11,1,3,22,0.5
2017-09-24,1,0,5,0.5,11,2,3,22,0.5
2017-10-01,0.5,0.5,3,1,10,1,3,22,0.5
2017-10-08,0,0.5,4,0.5,12,2,3,21,0.5
2017-10-15,1,0,3,0,11,1,3,21,0.5
2017-10-22,0.5,0,1,1,12,2,3,21,0.5
2017-10-29,1,0,1,0,12,2,3,21,0.5
2017-11-05,0,0,2,1,12,1,3,22,0.5
2017-11-12,0.5,0,5,1,13,2,3,22,0.5
2017-11-19,0.5,0,2,15,13,2,3,18,1
2017-11-26,1,0,2,2,12,2,3,23,0.5
2017-12-03,1,0,3,1,12,2,3,32,0.5
2017-12-10,0,0,3,2,13,2,3,23,0.5
2017-12-17,0,0,2,1,12,2,3,22,0.5
2017-12-24,0,0,2,11,14,2,3,21,1
2017-12-31,0.5,0.5,2,5,13,2,2,19,1
2018-01-07,1,0,3,1,12,2,2,20,0.5
2018-01-14,0,0,3,2,15,2,2,19,0.5
2018-01-21,1,0,5,1,19,2,2,21,0.5
2018-01-28,1,0,3,1,15,2,2,21,0.5
2018-02-04,1,0.5,3,0.5,14,2,2,19,0.5
2018-02-11,1,0,4,0.5,19,2,2,20,0.5
2018-02-18,1,0,5,1,18,2,2,18,0.5
2018-02-25,1,0,2,0.5,17,2,2,22,0.5
2018-03-04,0,0.5,4,1,14,2,2,23,0.5
2018-03-11,1,0,4,0,17,2,2,20,0.5
2018-03-18,0.5,0,3,1,15,2,2,20,0.5
2018-03-25,1,0,3,1,14,2,2,20,0.5
2018-04-01,1,0,4,1,17,1,2,26,0.5
2018-04-08,1,0,5,1,23,2,2,22,0.5
2018-04-15,1,0,3,0.5,16,2,2,21,0.5
2018-04-22,0.5,0,3,1,16,2,2,22,0.5
2018-04-29,1,0,4,1,16,2,3,22,0.5
2018-05-06,1,0.5,3,1,14,2,2,22,0.5
2018-05-13,1,0.5,4,1,22,2,2,21,0.5
2018-05-20,1,0,5,0.5,23,2,2,21,0.5
2018-05-27,1,0.5,7,4,74,2,2,19,0.5
2018-06-03,1,0,3,1,28,2,2,19,0.5
2018-06-10,0,0,2,0.5,21,2,2,18,0.5
2018-06-17,0,0,3,0,22,2,2,17,0.5
2018-06-24,1,0,100,0.5,51,2,2,19,0.5
2018-07-01,0,0,22,1,46,2,2,16,0.5
2018-07-08,1,0,17,1,40,2,2,16,0.5
2018-07-15,1,0.5,5,1,30,2,2,16,0.5
2018-07-22,0.5,0.5,5,1,30,2,2,16,0.5
2018-07-29,0.5,0.5,5,0,28,2,2,17,0.5
2018-08-05,0,0.5,3,0.5,23,2,2,16,0.5
2018-08-12,0,0.5,4,1,21,2,2,18,0.5
2018-08-19,1,0,3,0,20,1,3,21,0.5
2018-08-26,0.5,0,4,0.5,21,1,2,24,0.5
2018-09-02,0.5,0,5,0.5,20,1,2,22,0.5
2018-09-09,1,0,3,1,20,1,2,23,0.5
2018-09-16,1,0,3,1,22,2,2,24,0.5
2018-09-23,1,0,4,0,20,2,2,25,0.5
2018-09-30,0,0,3,0,16,2,2,23,0.5
2018-10-07,1,0,4,1,20,2,2,21,0.5
2018-10-14,0.5,0.5,3,0.5,23,2,2,21,0.5
2018-10-21,0.5,0,4,1,17,2,2,21,0.5
2018-10-28,1,0,3,1,14,2,3,21,0.5
2018-11-04,0,0,3,0,13,2,2,21,0.5
2018-11-11,0,0,3,0.5,14,2,2,22,0.5
2018-11-18,0.5,0,3,1,14,2,3,19,1
2018-11-25,0.5,0,2,1,15,3,3,22,0.5
2018-12-02,1,0,10,0.5,14,4,2,45,0.5
2018-12-09,0.5,0.5,10,0.5,21,4,2,27,0.5
2018-12-16,2,0,4,0,15,4,3,23,0.5
2018-12-23,0.5,0,2,1,14,3,3,19,0.5
2018-12-30,0,0.5,2,0.5,14,2,2,18,0.5
2019-01-06,1,0,5,0,16,2,2,22,0.5
2019-01-13,0.5,0.5,2,1,14,2,2,21,0.5
2019-01-20,1,0,3,1,13,2,2,21,0.5
2019-01-27,1,0,3,1,12,2,2,20,0.5
2019-02-03,2,0.5,3,0,12,2,2,21,1
2019-02-10,0,0,0,0,13,2,2,16,0.5