Week,kanye west adidas yeezy,kanye west balmain,kanye west fatburger,kanye west bape,kanye west,adidas yeezy,balmain,fatburger,BAPE
2014-02-16,7,0,0,1,11,0.5,0.5,0.5,0.5
2014-02-23,3,3,0,0,9,0.5,1,0.5,0.5
2014-03-02,4,4,0,0,8,0.5,1,0.5,1
2014-03-09,3,3,0,1,7,0.5,1,0.5,0.5
2014-03-16,0,0,1,3,8,0.5,0.5,0.5,0.5
2014-03-23,0,3,1,1,8,0.5,1,0.5,0.5
2014-03-30,1,3,0,0,7,0.5,0.5,0.5,0.5
2014-04-06,13,0,0,0,8,0.5,0.5,0.5,1
2014-04-13,1,1,0,1,7,0.5,0.5,0.5,0.5
2014-04-20,0,3,0,1,6,0.5,0.5,0.5,0.5
2014-04-27,3,3,0,0,6,0.5,0.5,0.5,0.5
2014-05-04,0,0,0,1,7,0.5,0.5,0.5,0.5
2014-05-11,1,3,0,0,7,0.5,0.5,0.5,0.5
2014-05-18,3,2,0,2,9,0.5,1,0.5,0.5
2014-05-25,0,3,2,2,13,0.5,0.5,1,0.5
2014-06-01,0,0,0,2,8,0.5,0.5,0.5,0.5
2014-06-08,3,0,0,0,9,0.5,0.5,0.5,0.5
2014-06-15,2,0,0,2,8,0.5,0.5,0.5,0.5
2014-06-22,0,0,0,2,7,0.5,0.5,0.5,0.5
2014-06-29,2,0,2,0,7,0.5,0.5,0.5,0.5
2014-07-06,0,2,0,2,7,0.5,0.5,0.5,0.5
2014-07-13,0,2,0,2,7,0.5,0.5,0.5,0.5
2014-07-20,5,5,2,2,7,0.5,0.5,0.5,0.5
2014-07-27,5,0,0,0,8,0.5,0.5,0.5,0.5
2014-08-03,2,0,0,5,8,0.5,0.5,0.5,1
2014-08-10,0,0,0,0,7,0.5,1,0.5,1
2014-08-17,2,0,2,0,7,0.5,0.5,0.5,0.5
2014-08-24,2,3,2,2,8,0.5,1,0.5,1
2014-08-31,8,5,0,3,9,0.5,1,0.5,0.5
2014-09-07,5,2,0,3,7,0.5,1,0.5,1
2014-09-14,0,2,0,2,14,0.5,1,0.5,0.5
2014-09-21,2,3,0,0,9,0.5,1,0.5,1
2014-09-28,2,0,0,0,7,0.5,1,0.5,0.5
2014-10-05,0,2,0,2,6,0.5,1,0.5,1
2014-10-12,5,0,2,0,6,0.5,1,0.5,1
2014-10-19,0,2,0,6,6,0.5,1,0.5,0.5
2014-10-26,0,2,0,0,6,0.5,0.5,0.5,1
2014-11-02,5,0,0,3,6,0.5,1,0.5,1
2014-11-09,2,0,0,2,8,0.5,0.5,0.5,1
2014-11-16,0,2,0,2,7,0.5,0.5,0.5,1
2014-11-23,2,0,0,3,6,0.5,0.5,0.5,1
2014-11-30,3,0,1,1,6,0.5,0.5,0.5,0.5
2014-12-07,3,0,0,2,7,0.5,0.5,0.5,1
2014-12-14,2,2,2,2,6,0.5,0.5,0.5,1
2014-12-21,0,11,0,2,6,0.5,1,0.5,1
2014-12-28,5,3,0,0,12,0.5,1,0.5,1
2015-01-04,5,2,0,2,11,0.5,1,0.5,1
2015-01-11,3,2,0,5,6,0.5,0.5,0.5,1
2015-01-18,0,0,0,0,6,0.5,0.5,0.5,1
2015-01-25,3,3,0,1,10,0.5,1,0.5,1
2015-02-01,7,0,0,0,10,0.5,0.5,0.5,1
2015-02-08,100,6,0,4,49,4,1,0.5,1
2015-02-15,68,0,0,2,24,2,0.5,0.5,1
2015-02-22,26,0,0,4,16,1,1,0.5,1
2015-03-01,18,1,1,4,16,0.5,1,0.5,1
2015-03-08,11,2,0,2,14,0.5,1,0.5,1
2015-03-15,6,0,2,3,13,0.5,1,0.5,1
2015-03-22,10,3,2,2,9,0.5,0.5,0.5,1
2015-03-29,2,0,0,10,8,0.5,0.5,0.5,1
2015-04-05,5,2,0,2,8,0.5,1,0.5,1
2015-04-12,5,0,0,0,8,0.5,0.5,0.5,1
2015-04-19,2,2,0,2,8,0.5,1,0.5,1
2015-04-26,6,0,0,0,7,0.5,0.5,0.5,1
2015-05-03,6,2,0,0,7,0.5,1,0.5,1
2015-05-10,10,0,0,0,12,0.5,0.5,0.5,1
2015-05-17,8,3,0,0,13,0.5,2,0.5,1
2015-05-24,0,0,0,3,7,0.5,1,0.5,1
2015-05-31,0,0,2,2,7,0.5,1,0.5,1
2015-06-07,2,2,0,2,8,0.5,1,0.5,1
2015-06-14,3,2,0,0,6,0.5,0.5,0.5,1
2015-06-21,29,2,0,0,7,2,0.5,0.5,1
2015-06-28,11,4,0,0,9,1,1,0.5,1
2015-07-05,7,2,0,5,7,0.5,0.5,0.5,1
2015-07-12,2,3,2,0,6,0.5,1,0.5,1
2015-07-19,8,0,0,0,6,0.5,1,0.5,1
2015-07-26,5,0,0,0,7,0.5,0.5,0.5,1
2015-08-02,2,2,0,3,6,0.5,1,0.5,1
2015-08-09,8,0,0,0,5,1,1,0.5,1
2015-08-16,15,0,0,0,5,2,1,0.5,1
2015-08-23,3,0,0,3,6,1,1,0.5,1
2015-08-30,16,3,0,2,41,1,1,0.5,1
2015-09-06,10,0,0,2,10,0.5,1,0.5,1
2015-09-13,14,0,0,2,11,1,1,0.5,1
2015-09-20,5,2,0,0,8,0.5,1,0.5,1
2015-09-27,6,2,0,0,8,0.5,1,0.5,1
2015-10-04,6,0,0,2,7,0.5,1,0.5,1
2015-10-11,5,2,0,0,8,0.5,1,0.5,1
2015-10-18,9,3,0,2,8,0.5,4,0.5,1
2015-10-25,7,3,0,4,6,1,2,0.5,1
2015-11-01,12,6,0,0,5,1,16,0.5,1
2015-11-08,17,3,0,0,6,2,4,0.5,1
2015-11-15,9,0,0,0,6,1,2,0.5,1
2015-11-22,3,0,0,0,5,1,1,0.5,2
2015-11-29,10,0,0,0,6,1,1,0.5,2
2015-12-06,12,0,0,3,9,1,1,0.5,2
2015-12-13,14,2,0,5,7,2,1,0.5,2
2015-12-20,21,0,0,5,7,2,1,0.5,2
2015-12-27,32,2,0,2,11,3,1,0.5,2
2016-01-03,28,0,1,4,16,3,1,0.5,2
2016-01-10,15,0,1,1,13,2,1,0.5,2
2016-01-17,19,1,1,4,12,2,1,0.5,2
2016-01-24,26,1,0,5,30,1,2,0.5,2
2016-01-31,13,0,0,4,14,1,1,0.5,2
2016-02-07,20,5,0,7,45,2,1,0.5,2
2016-02-14,43,5,1,7,100,6,1,0.5,2
2016-02-21,25,2,0,0,33,2,1,0.5,2
2016-02-28,10,1,0,4,19,2,1,0.5,2
2016-03-06,6,1,0,1,14,1,1,0.5,2
2016-03-13,14,1,0,4,11,1,1,0.5,2
2016-03-20,4,4,0,2,10,1,1,0.5,2
2016-03-27,9,0,0,1,11,1,1,0.5,2
2016-04-03,12,0,0,1,12,1,1,0.5,2
2016-04-10,6,1,0,0,11,1,1,0.5,2
2016-04-17,7,1,0,6,11,1,1,0.5,2
2016-04-24,15,1,0,0,9,1,1,0.5,2
2016-05-01,7,6,0,1,10,1,1,0.5,2
2016-05-08,1,3,0,0,8,1,1,0.5,2
2016-05-15,10,1,0,1,11,1,1,0.5,2
2016-05-22,4,0,0,4,9,1,1,0.5,2
2016-05-29,12,0,0,5,9,1,1,0.5,1
2016-06-05,12,0,1,0,12,2,1,0.5,1
2016-06-12,8,1,0,1,13,1,1,0.5,2
2016-06-19,4,1,0,1,20,1,1,0.5,1
2016-06-26,7,1,0,4,41,1,1,0.5,2
2016-07-03,3,1,0,4,10,1,1,0.5,2
2016-07-10,5,0,0,3,8,1,1,0.5,2
2016-07-17,8,0,0,1,17,1,1,0.5,2
2016-07-24,8,1,0,1,10,1,1,0.5,2
2016-07-31,9,9,0,1,8,1,1,0.5,2
2016-08-07,7,4,0,7,7,1,1,0.5,2
2016-08-14,4,3,0,1,8,1,1,0.5,2
2016-08-21,8,0,0,5,10,1,1,0.5,2
2016-08-28,8,1,0,3,28,1,1,0.5,2
2016-09-04,13,0,0,4,15,1,1,0.5,2
2016-09-11,12,0,0,6,13,1,1,0.5,2
2016-09-18,14,1,0,0,11,3,1,0.5,2
2016-09-25,9,1,0,7,11,1,1,0.5,3
2016-10-02,5,2,0,2,16,1,1,0.5,2
2016-10-09,6,1,0,5,9,2,1,0.5,3
2016-10-16,7,1,1,2,12,1,1,0.5,3
2016-10-23,9,1,0,4,12,1,1,0.5,3
2016-10-30,5,0,1,1,9,1,1,0.5,2
2016-11-06,12,0,0,2,9,1,1,0.5,3
2016-11-13,6,0,0,5,10,1,1,0.5,4
2016-11-20,10,1,1,8,65,2,1,0.5,7
2016-11-27,6,2,0,3,22,1,1,0.5,5
2016-12-04,8,1,0,2,14,1,1,0.5,4
2016-12-11,10,3,0,3,17,2,1,0.5,4
2016-12-18,4,2,0,5,8,1,1,0.5,4
2016-12-25,8,1,0,1,8,1,1,0.5,4
2017-01-01,10,1,0,1,7,1,1,0.5,4
2017-01-08,7,0,0,0,6,1,1,0.5,4
2017-01-15,7,1,0,5,6,1,1,0.5,4
2017-01-22,2,2,0,1,5,1,1,0.5,3
2017-01-29,2,2,0,3,5,1,1,0.5,4
2017-02-05,6,1,0,1,5,2,1,0.5,3
2017-02-12,8,1,0,3,6,1,1,0.5,3
2017-02-19,18,1,0,3,6,2,1,0.5,3
2017-02-26,7,1,0,3,5,1,1,0.5,4
2017-03-05,6,0,0,0,5,1,1,0.5,4
2017-03-12,4,2,0,1,5,1,1,0.5,4
2017-03-19,3,1,0,2,5,1,1,0.5,4
2017-03-26,4,0,0,0,5,1,1,0.5,3
2017-04-02,3,3,0,2,4,1,1,0.5,3
2017-04-09,2,1,0,0,4,1,1,0.5,4
2017-04-16,2,1,0,0,5,1,1,0.5,3
2017-04-23,10,0,0,2,4,2,1,0.5,4
2017-04-30,4,0,1,4,4,1,1,0.5,4
2017-05-07,5,0,0,3,5,1,1,0.5,4
2017-05-14,1,0,0,4,4,1,1,0.5,3
2017-05-21,2,0,0,1,4,1,1,0.5,3
2017-05-28,5,0,0,2,4,1,1,0.5,3
2017-06-04,2,0,0,4,6,1,1,0.5,3
2017-06-11,0,0,0,1,4,1,1,0.5,3
2017-06-18,1,0,0,1,4,3,1,0.5,3
2017-06-25,4,0,0,1,5,1,1,0.5,4
2017-07-02,5,0,0,1,6,1,1,0.5,4
2017-07-09,1,0,0,2,4,1,1,0.5,3
2017-07-16,5,0,0,2,4,1,1,0.5,4
2017-07-23,2,0,0,0,3,1,1,0.5,4
2017-07-30,4,0,0,1,4,1,1,0.5,4
2017-08-06,2,0,0,5,4,1,1,0.5,4
2017-08-13,4,1,0,6,4,1,1,0.5,4
2017-08-20,0,0,1,4,4,1,1,0.5,4
2017-08-27,5,0,0,2,4,1,1,0.5,5
2017-09-03,6,0,1,0,4,0.5,1,0.5,4
2017-09-10,0,0,0,0,4,1,1,0.5,4
2017-09-17,5,1,0,5,6,1,1,0.5,4
2017-09-24,3,0,1,1,6,0.5,1,0.5,5
2017-10-01,1,0,1,1,4,1,1,0.5,5
2017-10-08,2,0,0,1,5,1,1,0.5,5
2017-10-15,1,1,0,1,6,1,1,0.5,5
2017-10-22,0,0,0,1,6,1,1,0.5,4
2017-10-29,1,0,0,1,6,0.5,1,0.5,4
2017-11-05,1,0,0,0,6,1,1,0.5,4
2017-11-12,3,0,0,2,6,2,1,0.5,4
2017-11-19,7,0,0,0,6,4,1,0.5,5
2017-11-26,7,0,0,3,5,2,1,0.5,4
2017-12-03,5,0,0,2,5,1,1,0.5,5
2017-12-10,3,1,0,1,4,4,1,0.5,5
2017-12-17,6,0,0,1,4,1,1,0.5,5
2017-12-24,1,1,0,5,5,1,1,0.5,5
2017-12-31,2,1,0,1,4,1,1,0.5,4
2018-01-07,0,1,0,1,4,1,1,0.5,4
2018-01-14,1,0,0,3,7,1,1,0.5,4
2018-01-21,3,0,0,1,5,1,1,0.5,4
2018-01-28,0,1,1,1,5,1,1,0.5,4
2018-02-04,5,1,0,1,4,1,1,0.5,4
2018-02-11,2,0,0,0,5,0.5,1,0.5,5
2018-02-18,0,0,0,1,4,1,1,0.5,4
2018-02-25,2,0,0,2,4,0.5,1,0.5,4
2018-03-04,5,0,0,1,3,2,1,0.5,3
2018-03-11,1,0,0,0,4,1,1,0.5,3
2018-03-18,2,0,0,1,4,1,1,0.5,3
2018-03-25,6,1,0,2,4,0.5,1,0.5,3
2018-04-01,0,2,0,0,4,0.5,1,0.5,2
2018-04-08,5,0,0,1,4,1,1,0.5,3
2018-04-15,4,0,2,2,6,1,1,0.5,3
2018-04-22,3,0,0,2,40,1,1,0.5,3
2018-04-29,3,1,1,1,53,1,1,0.5,2
2018-05-06,8,1,1,2,15,0.5,1,0.5,2
2018-05-13,2,0,0,2,7,0.5,1,0.5,2
2018-05-20,0,0,0,1,7,0.5,1,0.5,2
2018-05-27,3,0,0,1,24,0.5,1,0.5,2
2018-06-03,3,1,0,3,17,1,0.5,0.5,2
2018-06-10,2,0,0,0,10,1,1,0.5,2
2018-06-17,1,0,0,1,7,0.5,0.5,0.5,2
2018-06-24,2,0,1,0,5,2,0.5,0.5,2
2018-07-01,4,0,0,0,5,1,1,0.5,2
2018-07-08,5,0,0,0,5,1,1,0.5,2
2018-07-15,2,0,0,2,4,0.5,1,0.5,2
2018-07-22,2,0,0,1,5,0.5,1,0.5,3
2018-07-29,2,0,0,1,5,0.5,1,0.5,3
2018-08-05,0,0,0,0,8,0.5,0.5,0.5,3
2018-08-12,1,0,0,1,7,0.5,0.5,0.5,2
2018-08-19,1,1,1,0,5,1,0.5,0.5,2
2018-08-26,1,1,0,2,5,0.5,0.5,0.5,2
2018-09-02,4,1,0,1,7,1,0.5,0.5,2
2018-09-09,1,0,0,0,8,1,1,0.5,2
2018-09-16,4,1,0,2,9,3,1,0.5,2
2018-09-23,3,1,0,0,9,1,1,0.5,2
2018-09-30,3,0,0,2,26,1,1,0.5,2
2018-10-07,3,0,0,1,29,1,1,0.5,2
2018-10-14,3,0,0,0,16,1,1,0.5,2
2018-10-21,5,1,0,0,6,1,0.5,0.5,2
2018-10-28,4,0,0,0,10,1,0.5,0.5,2
2018-11-04,2,0,0,1,5,1,0.5,0.5,2
2018-11-11,4,0,0,0,5,2,0.5,0.5,3
2018-11-18,4,0,0,4,4,2,0.5,0.5,3
2018-11-25,10,0,0,0,4,1,0.5,0.5,3
2018-12-02,2,0,0,0,4,1,0.5,0.5,2
2018-12-09,2,0,0,2,9,1,0.5,0.5,2
2018-12-16,1,0,0,1,6,1,1,0.5,2
2018-12-23,3,1,0,0,4,2,1,0.5,2
2018-12-30,4,0,0,1,6,1,1,0.5,2
2019-01-06,1,0,0,1,4,1,0.5,0.5,2
2019-01-13,1,0,0,2,4,0.5,0.5,0.5,2
2019-01-20,1,0,0,0,4,0.5,0.5,0.5,3
2019-01-27,1,0,0,3,3,1,0.5,0.5,4
2019-02-03,1,1,0,1,3,0.5,0.5,0.5,3
2019-02-10,0,0,0,8,4,1,1,0.5,2